# t[days] ztfg ztfr ztfi 
0.500 -13.790 -14.132 -14.305 
1.000 -13.395 -13.976 -14.207 
1.500 -12.986 -13.669 -13.925 
2.000 -12.591 -13.348 -13.622 
2.500 -12.229 -13.042 -13.324 
3.000 -11.905 -12.769 -13.079 
3.500 -11.597 -12.505 -12.859 
4.000 -11.324 -12.284 -12.657 
4.500 -11.079 -12.088 -12.500 
5.000 -10.841 -11.908 -12.348 
5.500 -10.612 -11.738 -12.223 
6.000 -10.416 -11.591 -12.103 
6.500 -10.228 -11.444 -11.990 
7.000 -10.032 -11.299 -11.878 
7.500 -9.848 -11.160 -11.759 
8.000 -9.671 -11.024 -11.635 
8.500 -9.495 -10.870 -11.506 
9.000 -9.320 -10.724 -11.382 
9.500 -9.152 -10.577 -11.259 
10.000 -8.981 -10.447 -11.138 
10.500 -8.823 -10.314 -11.029 
11.000 -8.671 -10.200 -10.921 
11.500 -8.508 -10.073 -10.829 
12.000 -8.366 -9.960 -10.726 
12.500 -8.221 -9.846 -10.611 
13.000 -8.065 -9.721 -10.522 
13.500 -7.916 -9.600 -10.411 
14.000 -7.777 -9.479 -10.315 
14.500 -7.628 -9.366 -10.214 
15.000 -7.435 -9.176 -10.046 
