# t[days] ztfg ztfr ztfi 
0.500 -12.668 -13.375 -13.930 
1.000 -12.922 -13.669 -14.253 
1.500 -13.032 -13.867 -14.457 
2.000 -12.974 -13.902 -14.493 
2.500 -12.838 -13.838 -14.450 
3.000 -12.651 -13.739 -14.354 
3.500 -12.451 -13.600 -14.243 
4.000 -12.249 -13.461 -14.123 
4.500 -12.046 -13.310 -14.005 
5.000 -11.837 -13.162 -13.875 
5.500 -11.628 -13.005 -13.741 
6.000 -11.422 -12.859 -13.619 
6.500 -11.232 -12.707 -13.496 
7.000 -11.042 -12.555 -13.369 
7.500 -10.849 -12.417 -13.250 
8.000 -10.656 -12.267 -13.121 
8.500 -10.484 -12.129 -13.004 
9.000 -10.289 -11.994 -12.889 
9.500 -10.137 -11.857 -12.774 
10.000 -9.985 -11.732 -12.662 
10.500 -9.791 -11.597 -12.567 
11.000 -9.645 -11.472 -12.450 
11.500 -9.474 -11.355 -12.348 
12.000 -9.283 -11.241 -12.248 
12.500 -9.143 -11.104 -12.150 
13.000 -8.996 -10.996 -12.049 
13.500 -8.860 -10.862 -11.953 
14.000 -8.668 -10.741 -11.829 
14.500 -8.504 -10.579 -11.710 
15.000 -8.289 -10.400 -11.549 
