# t[days] ztfg ztfr ztfi 
0.500 -14.373 -14.368 -14.250 
1.000 -14.226 -14.542 -14.571 
1.500 -13.997 -14.436 -14.520 
2.000 -13.730 -14.252 -14.363 
2.500 -13.459 -14.035 -14.168 
3.000 -13.207 -13.832 -13.987 
3.500 -12.962 -13.634 -13.801 
4.000 -12.733 -13.446 -13.640 
4.500 -12.525 -13.276 -13.491 
5.000 -12.337 -13.125 -13.360 
5.500 -12.158 -12.970 -13.231 
6.000 -11.976 -12.827 -13.095 
6.500 -11.823 -12.687 -12.974 
7.000 -11.666 -12.555 -12.868 
7.500 -11.521 -12.442 -12.770 
8.000 -11.379 -12.326 -12.680 
8.500 -11.246 -12.223 -12.603 
9.000 -11.123 -12.127 -12.524 
9.500 -11.002 -12.035 -12.457 
10.000 -10.891 -11.946 -12.386 
10.500 -10.776 -11.860 -12.318 
11.000 -10.668 -11.778 -12.257 
11.500 -10.562 -11.697 -12.182 
12.000 -10.461 -11.617 -12.112 
12.500 -10.357 -11.525 -12.037 
13.000 -10.244 -11.445 -11.965 
13.500 -10.153 -11.349 -11.884 
14.000 -10.041 -11.263 -11.804 
14.500 -9.933 -11.180 -11.726 
15.000 -9.727 -10.960 -11.524 
