# t[days] ztfg ztfr ztfi 
0.500 -13.405 -14.049 -14.325 
1.000 -13.356 -14.012 -14.403 
1.500 -13.250 -13.972 -14.430 
2.000 -13.069 -13.873 -14.343 
2.500 -12.841 -13.717 -14.196 
3.000 -12.631 -13.549 -14.048 
3.500 -12.406 -13.381 -13.900 
4.000 -12.199 -13.189 -13.743 
4.500 -11.996 -13.030 -13.584 
5.000 -11.803 -12.882 -13.435 
5.500 -11.629 -12.728 -13.296 
6.000 -11.462 -12.587 -13.164 
6.500 -11.294 -12.440 -13.045 
7.000 -11.136 -12.319 -12.914 
7.500 -10.978 -12.186 -12.797 
8.000 -10.825 -12.064 -12.691 
8.500 -10.685 -11.942 -12.586 
9.000 -10.541 -11.834 -12.484 
9.500 -10.394 -11.719 -12.385 
10.000 -10.249 -11.609 -12.280 
10.500 -10.132 -11.506 -12.183 
11.000 -9.991 -11.391 -12.088 
11.500 -9.848 -11.297 -12.000 
12.000 -9.720 -11.200 -11.905 
12.500 -9.588 -11.087 -11.822 
13.000 -9.453 -10.996 -11.733 
13.500 -9.318 -10.883 -11.645 
14.000 -9.188 -10.780 -11.545 
14.500 -9.068 -10.659 -11.439 
15.000 -8.887 -10.521 -11.307 
