# t[days] ztfg ztfr ztfi 
0.500 -15.594 -16.185 -15.952 
1.000 -14.847 -15.836 -15.971 
1.500 -14.327 -15.378 -15.669 
2.000 -13.872 -14.950 -15.325 
2.500 -13.486 -14.582 -15.026 
3.000 -13.143 -14.263 -14.752 
3.500 -12.847 -13.984 -14.504 
4.000 -12.569 -13.722 -14.277 
4.500 -12.295 -13.478 -14.048 
5.000 -12.035 -13.250 -13.844 
5.500 -11.766 -13.038 -13.646 
6.000 -11.503 -12.833 -13.466 
6.500 -11.265 -12.624 -13.287 
7.000 -10.992 -12.430 -13.113 
7.500 -10.743 -12.226 -12.944 
8.000 -10.477 -12.043 -12.788 
8.500 -10.240 -11.850 -12.633 
9.000 -9.984 -11.656 -12.476 
9.500 -9.734 -11.465 -12.341 
10.000 -9.489 -11.289 -12.196 
10.500 -9.234 -11.111 -12.052 
11.000 -9.022 -10.927 -11.916 
11.500 -8.753 -10.741 -11.769 
12.000 -8.505 -10.560 -11.641 
12.500 -8.293 -10.384 -11.498 
13.000 -8.067 -10.209 -11.357 
13.500 -7.836 -10.041 -11.229 
14.000 -7.613 -9.864 -11.092 
14.500 -7.439 -9.701 -10.956 
15.000 -7.169 -9.519 -10.775 
