# t[days] ztfg ztfr ztfi 
0.500 -12.139 -12.789 -13.414 
1.000 -12.644 -13.330 -13.872 
1.500 -12.956 -13.645 -14.159 
2.000 -13.027 -13.768 -14.263 
2.500 -13.012 -13.795 -14.285 
3.000 -12.961 -13.766 -14.252 
3.500 -12.851 -13.704 -14.189 
4.000 -12.724 -13.626 -14.109 
4.500 -12.593 -13.525 -14.018 
5.000 -12.451 -13.414 -13.930 
5.500 -12.308 -13.310 -13.831 
6.000 -12.158 -13.199 -13.732 
6.500 -12.019 -13.090 -13.629 
7.000 -11.876 -12.975 -13.538 
7.500 -11.727 -12.868 -13.434 
8.000 -11.589 -12.754 -13.343 
8.500 -11.454 -12.651 -13.248 
9.000 -11.326 -12.555 -13.155 
9.500 -11.172 -12.440 -13.055 
10.000 -11.041 -12.335 -12.982 
10.500 -10.929 -12.232 -12.895 
11.000 -10.799 -12.145 -12.822 
11.500 -10.678 -12.050 -12.736 
12.000 -10.541 -11.953 -12.653 
12.500 -10.433 -11.863 -12.571 
13.000 -10.314 -11.760 -12.500 
13.500 -10.188 -11.668 -12.410 
14.000 -10.058 -11.569 -12.333 
14.500 -9.909 -11.448 -12.217 
15.000 -9.732 -11.286 -12.090 
