# t[days] ztfg ztfr ztfi 
0.500 -13.520 -13.463 -13.237 
1.000 -13.901 -14.286 -14.291 
1.500 -13.993 -14.521 -14.630 
2.000 -13.942 -14.569 -14.771 
2.500 -13.862 -14.541 -14.782 
3.000 -13.731 -14.481 -14.770 
3.500 -13.596 -14.409 -14.725 
4.000 -13.462 -14.312 -14.664 
4.500 -13.320 -14.212 -14.584 
5.000 -13.179 -14.111 -14.511 
5.500 -13.032 -14.004 -14.419 
6.000 -12.890 -13.905 -14.345 
6.500 -12.752 -13.797 -14.264 
7.000 -12.619 -13.699 -14.168 
7.500 -12.486 -13.598 -14.080 
8.000 -12.344 -13.486 -13.996 
8.500 -12.213 -13.383 -13.912 
9.000 -12.087 -13.289 -13.826 
9.500 -11.953 -13.178 -13.734 
10.000 -11.839 -13.082 -13.648 
10.500 -11.726 -12.982 -13.573 
11.000 -11.597 -12.892 -13.486 
11.500 -11.488 -12.795 -13.410 
12.000 -11.376 -12.715 -13.330 
12.500 -11.266 -12.619 -13.269 
13.000 -11.166 -12.540 -13.194 
13.500 -11.042 -12.454 -13.134 
14.000 -10.930 -12.375 -13.063 
14.500 -10.797 -12.265 -12.979 
15.000 -10.607 -12.091 -12.819 
