# t[days] ztfg ztfr ztfi 
0.500 -15.226 -15.795 -15.619 
1.000 -14.549 -15.541 -15.672 
1.500 -14.093 -15.139 -15.390 
2.000 -13.689 -14.766 -15.095 
2.500 -13.340 -14.435 -14.809 
3.000 -13.032 -14.154 -14.562 
3.500 -12.752 -13.901 -14.338 
4.000 -12.479 -13.668 -14.115 
4.500 -12.222 -13.444 -13.915 
5.000 -11.964 -13.235 -13.721 
5.500 -11.720 -13.024 -13.545 
6.000 -11.457 -12.825 -13.371 
6.500 -11.203 -12.629 -13.196 
7.000 -10.943 -12.436 -13.033 
7.500 -10.706 -12.242 -12.873 
8.000 -10.444 -12.052 -12.712 
8.500 -10.190 -11.853 -12.561 
9.000 -9.917 -11.667 -12.398 
9.500 -9.692 -11.474 -12.245 
10.000 -9.450 -11.291 -12.110 
10.500 -9.204 -11.106 -11.951 
11.000 -8.958 -10.928 -11.810 
11.500 -8.729 -10.745 -11.660 
12.000 -8.479 -10.572 -11.522 
12.500 -8.245 -10.404 -11.380 
13.000 -8.013 -10.223 -11.243 
13.500 -7.783 -10.044 -11.084 
14.000 -7.590 -9.892 -10.964 
14.500 -7.343 -9.694 -10.805 
15.000 -7.102 -9.516 -10.622 
