# t[days] ztfg ztfr ztfi 
0.500 -14.711 -15.049 -14.685 
1.000 -14.582 -15.252 -15.101 
1.500 -14.375 -15.089 -15.049 
2.000 -14.109 -14.857 -14.891 
2.500 -13.846 -14.612 -14.707 
3.000 -13.611 -14.392 -14.530 
3.500 -13.393 -14.201 -14.360 
4.000 -13.198 -14.026 -14.208 
4.500 -13.033 -13.875 -14.073 
5.000 -12.868 -13.731 -13.952 
5.500 -12.711 -13.594 -13.826 
6.000 -12.562 -13.466 -13.719 
6.500 -12.417 -13.352 -13.614 
7.000 -12.287 -13.238 -13.515 
7.500 -12.150 -13.126 -13.417 
8.000 -12.016 -13.019 -13.321 
8.500 -11.881 -12.917 -13.228 
9.000 -11.755 -12.816 -13.148 
9.500 -11.635 -12.721 -13.058 
10.000 -11.493 -12.618 -12.971 
10.500 -11.370 -12.525 -12.890 
11.000 -11.245 -12.432 -12.812 
11.500 -11.118 -12.339 -12.738 
12.000 -10.987 -12.243 -12.658 
12.500 -10.867 -12.154 -12.583 
13.000 -10.741 -12.055 -12.506 
13.500 -10.611 -11.954 -12.421 
14.000 -10.492 -11.868 -12.345 
14.500 -10.360 -11.768 -12.261 
15.000 -10.201 -11.630 -12.132 
