# t[days] ztfg ztfr ztfi 
0.500 -14.190 -15.133 -15.540 
1.000 -12.282 -13.769 -14.548 
1.500 -11.404 -12.937 -13.853 
2.000 -10.602 -12.229 -13.234 
2.500 -9.820 -11.614 -12.669 
3.000 -9.054 -10.977 -12.157 
3.500 -8.276 -10.381 -11.672 
4.000 -7.549 -9.816 -11.186 
4.500 -6.770 -9.275 -10.750 
5.000 -6.136 -8.723 -10.311 
5.500 -5.369 -8.255 -9.887 
6.000 -4.951 -7.767 -9.502 
6.500 -4.160 -7.269 -9.131 
7.000 -3.755 -6.888 -8.784 
7.500 -3.038 -6.479 -8.417 
8.000 -2.597 -6.065 -8.074 
8.500 -2.337 -5.614 -7.767 
9.000 -1.361 -5.228 -7.444 
9.500 -1.172 -4.976 -7.116 
10.000 -0.778 -4.561 -6.807 
10.500 -0.599 -4.199 -6.574 
11.000 -0.139 -3.804 -6.232 
11.500 -0.586 -3.548 -6.024 
12.000 1.797 -3.197 -5.624 
12.500 2.602 -2.658 -5.450 
13.000 1.830 -2.495 -5.182 
13.500 4.255 -2.218 -4.663 
14.000 1.659 -1.997 -4.704 
14.500 nan -1.651 -4.353 
15.000 1.991 -1.839 -3.994 
