# t[days] ztfg ztfr ztfi 
0.500 -15.127 -15.752 -15.591 
1.000 -14.557 -15.587 -15.707 
1.500 -14.159 -15.241 -15.460 
2.000 -13.789 -14.872 -15.177 
2.500 -13.453 -14.564 -14.899 
3.000 -13.156 -14.296 -14.664 
3.500 -12.886 -14.046 -14.442 
4.000 -12.629 -13.831 -14.241 
4.500 -12.376 -13.616 -14.052 
5.000 -12.134 -13.412 -13.869 
5.500 -11.864 -13.210 -13.693 
6.000 -11.614 -13.019 -13.527 
6.500 -11.374 -12.831 -13.358 
7.000 -11.114 -12.631 -13.195 
7.500 -10.875 -12.432 -13.035 
8.000 -10.614 -12.255 -12.875 
8.500 -10.368 -12.051 -12.722 
9.000 -10.124 -11.866 -12.566 
9.500 -9.870 -11.664 -12.411 
10.000 -9.621 -11.491 -12.268 
10.500 -9.371 -11.300 -12.109 
11.000 -9.134 -11.117 -11.956 
11.500 -8.896 -10.953 -11.824 
12.000 -8.684 -10.756 -11.670 
12.500 -8.419 -10.580 -11.543 
13.000 -8.219 -10.411 -11.404 
13.500 -7.995 -10.252 -11.254 
14.000 -7.767 -10.067 -11.133 
14.500 -7.517 -9.906 -10.983 
15.000 -7.309 -9.696 -10.817 
