# t[days] ztfg ztfr ztfi 
0.500 -13.296 -13.384 -13.196 
1.000 -13.697 -14.175 -14.241 
1.500 -13.808 -14.389 -14.562 
2.000 -13.780 -14.430 -14.696 
2.500 -13.699 -14.405 -14.695 
3.000 -13.580 -14.331 -14.684 
3.500 -13.447 -14.258 -14.625 
4.000 -13.311 -14.160 -14.548 
4.500 -13.170 -14.058 -14.475 
5.000 -13.034 -13.952 -14.390 
5.500 -12.885 -13.836 -14.290 
6.000 -12.737 -13.741 -14.208 
6.500 -12.601 -13.624 -14.120 
7.000 -12.464 -13.523 -14.020 
7.500 -12.335 -13.416 -13.929 
8.000 -12.191 -13.307 -13.845 
8.500 -12.050 -13.197 -13.759 
9.000 -11.932 -13.101 -13.663 
9.500 -11.792 -12.997 -13.580 
10.000 -11.674 -12.890 -13.484 
10.500 -11.567 -12.792 -13.406 
11.000 -11.433 -12.698 -13.324 
11.500 -11.323 -12.607 -13.242 
12.000 -11.221 -12.519 -13.160 
12.500 -11.101 -12.426 -13.091 
13.000 -10.984 -12.339 -13.009 
13.500 -10.886 -12.250 -12.938 
14.000 -10.761 -12.154 -12.859 
14.500 -10.623 -12.041 -12.772 
15.000 -10.453 -11.899 -12.630 
