# t[days] ztfg ztfr ztfi 
0.500 -13.789 -14.326 -14.513 
1.000 -13.469 -14.156 -14.445 
1.500 -13.136 -13.879 -14.216 
2.000 -12.797 -13.570 -13.918 
2.500 -12.476 -13.286 -13.650 
3.000 -12.184 -13.019 -13.399 
3.500 -11.924 -12.788 -13.192 
4.000 -11.686 -12.575 -12.989 
4.500 -11.469 -12.372 -12.804 
5.000 -11.254 -12.204 -12.645 
5.500 -11.069 -12.031 -12.489 
6.000 -10.886 -11.877 -12.347 
6.500 -10.704 -11.734 -12.218 
7.000 -10.540 -11.597 -12.100 
7.500 -10.382 -11.461 -11.972 
8.000 -10.226 -11.341 -11.864 
8.500 -10.077 -11.218 -11.755 
9.000 -9.933 -11.097 -11.649 
9.500 -9.777 -10.976 -11.544 
10.000 -9.640 -10.858 -11.449 
10.500 -9.490 -10.756 -11.360 
11.000 -9.349 -10.649 -11.257 
11.500 -9.222 -10.541 -11.159 
12.000 -9.080 -10.436 -11.070 
12.500 -8.934 -10.333 -10.975 
13.000 -8.814 -10.225 -10.880 
13.500 -8.669 -10.111 -10.801 
14.000 -8.522 -10.012 -10.700 
14.500 -8.394 -9.900 -10.604 
15.000 -8.236 -9.764 -10.479 
