# t[days] ztfg ztfr ztfi 
0.500 -12.790 -13.534 -14.175 
1.000 -12.998 -13.784 -14.380 
1.500 -13.002 -13.882 -14.459 
2.000 -12.891 -13.840 -14.417 
2.500 -12.723 -13.719 -14.312 
3.000 -12.490 -13.589 -14.197 
3.500 -12.278 -13.424 -14.055 
4.000 -12.066 -13.268 -13.906 
4.500 -11.836 -13.087 -13.749 
5.000 -11.596 -12.907 -13.598 
5.500 -11.382 -12.754 -13.463 
6.000 -11.171 -12.580 -13.327 
6.500 -10.987 -12.428 -13.184 
7.000 -10.782 -12.257 -13.049 
7.500 -10.574 -12.119 -12.919 
8.000 -10.378 -11.967 -12.798 
8.500 -10.200 -11.844 -12.669 
9.000 -10.042 -11.699 -12.564 
9.500 -9.853 -11.555 -12.434 
10.000 -9.668 -11.424 -12.320 
10.500 -9.509 -11.289 -12.220 
11.000 -9.356 -11.160 -12.114 
11.500 -9.186 -11.034 -12.005 
12.000 -9.022 -10.907 -11.909 
12.500 -8.868 -10.786 -11.799 
13.000 -8.693 -10.675 -11.706 
13.500 -8.549 -10.559 -11.604 
14.000 -8.389 -10.421 -11.499 
14.500 -8.217 -10.286 -11.371 
15.000 -8.017 -10.124 -11.230 
