# t[days] ztfg ztfr ztfi 
0.500 -12.672 -13.174 -13.373 
1.000 -12.989 -13.584 -13.993 
1.500 -13.167 -13.807 -14.249 
2.000 -13.186 -13.890 -14.341 
2.500 -13.159 -13.914 -14.347 
3.000 -13.088 -13.869 -14.324 
3.500 -12.968 -13.802 -14.260 
4.000 -12.850 -13.706 -14.180 
4.500 -12.705 -13.607 -14.083 
5.000 -12.567 -13.496 -13.986 
5.500 -12.435 -13.396 -13.893 
6.000 -12.289 -13.282 -13.793 
6.500 -12.147 -13.169 -13.701 
7.000 -12.005 -13.059 -13.606 
7.500 -11.860 -12.945 -13.502 
8.000 -11.734 -12.839 -13.415 
8.500 -11.601 -12.747 -13.328 
9.000 -11.477 -12.657 -13.235 
9.500 -11.361 -12.542 -13.147 
10.000 -11.233 -12.443 -13.061 
10.500 -11.110 -12.349 -12.969 
11.000 -10.991 -12.252 -12.889 
11.500 -10.888 -12.151 -12.802 
12.000 -10.774 -12.059 -12.734 
12.500 -10.654 -11.984 -12.660 
13.000 -10.547 -11.890 -12.576 
13.500 -10.444 -11.807 -12.498 
14.000 -10.317 -11.699 -12.423 
14.500 -10.180 -11.590 -12.322 
15.000 -10.031 -11.448 -12.177 
