# t[days] ztfg ztfr ztfi 
0.500 -12.910 -13.721 -14.299 
1.000 -12.978 -13.798 -14.333 
1.500 -12.821 -13.690 -14.193 
2.000 -12.566 -13.486 -13.985 
2.500 -12.283 -13.253 -13.753 
3.000 -11.990 -13.014 -13.533 
3.500 -11.716 -12.784 -13.319 
4.000 -11.441 -12.560 -13.123 
4.500 -11.186 -12.344 -12.929 
5.000 -10.944 -12.160 -12.751 
5.500 -10.714 -11.968 -12.599 
6.000 -10.486 -11.797 -12.428 
6.500 -10.261 -11.624 -12.289 
7.000 -10.076 -11.456 -12.154 
7.500 -9.862 -11.309 -12.023 
8.000 -9.673 -11.159 -11.887 
8.500 -9.480 -11.004 -11.780 
9.000 -9.314 -10.867 -11.658 
9.500 -9.106 -10.723 -11.538 
10.000 -8.944 -10.601 -11.427 
10.500 -8.777 -10.467 -11.325 
11.000 -8.608 -10.340 -11.218 
11.500 -8.443 -10.206 -11.116 
12.000 -8.288 -10.088 -11.013 
12.500 -8.096 -9.960 -10.913 
13.000 -7.958 -9.841 -10.813 
13.500 -7.801 -9.727 -10.709 
14.000 -7.647 -9.595 -10.610 
14.500 -7.477 -9.465 -10.503 
15.000 -7.288 -9.321 -10.356 
