# t[days] ztfg ztfr ztfi 
0.500 -15.292 -15.756 -15.462 
1.000 -14.764 -15.824 -16.010 
1.500 -14.389 -15.530 -15.906 
2.000 -13.990 -15.200 -15.682 
2.500 -13.640 -14.879 -15.434 
3.000 -13.302 -14.587 -15.193 
3.500 -13.009 -14.305 -14.954 
4.000 -12.723 -14.056 -14.730 
4.500 -12.446 -13.797 -14.511 
5.000 -12.184 -13.566 -14.315 
5.500 -11.926 -13.351 -14.110 
6.000 -11.685 -13.142 -13.919 
6.500 -11.416 -12.927 -13.736 
7.000 -11.159 -12.728 -13.557 
7.500 -10.914 -12.533 -13.388 
8.000 -10.660 -12.335 -13.218 
8.500 -10.413 -12.126 -13.058 
9.000 -10.168 -11.935 -12.885 
9.500 -9.915 -11.746 -12.723 
10.000 -9.657 -11.561 -12.571 
10.500 -9.422 -11.381 -12.427 
11.000 -9.182 -11.196 -12.266 
11.500 -8.951 -11.020 -12.117 
12.000 -8.748 -10.842 -11.979 
12.500 -8.498 -10.658 -11.840 
13.000 -8.248 -10.498 -11.705 
13.500 -8.081 -10.310 -11.578 
14.000 -7.858 -10.177 -11.438 
14.500 -7.614 -9.981 -11.294 
15.000 -7.422 -9.775 -11.114 
