# t[days] ztfg ztfr ztfi 
0.500 -13.031 -13.795 -14.327 
1.000 -13.011 -13.799 -14.305 
1.500 -12.808 -13.646 -14.121 
2.000 -12.542 -13.427 -13.886 
2.500 -12.255 -13.172 -13.641 
3.000 -11.962 -12.924 -13.414 
3.500 -11.677 -12.689 -13.190 
4.000 -11.427 -12.479 -12.999 
4.500 -11.194 -12.277 -12.820 
5.000 -10.972 -12.089 -12.646 
5.500 -10.755 -11.915 -12.496 
6.000 -10.545 -11.757 -12.346 
6.500 -10.364 -11.592 -12.206 
7.000 -10.177 -11.445 -12.072 
7.500 -9.987 -11.299 -11.949 
8.000 -9.815 -11.154 -11.833 
8.500 -9.639 -11.028 -11.717 
9.000 -9.477 -10.902 -11.605 
9.500 -9.322 -10.772 -11.498 
10.000 -9.158 -10.649 -11.388 
10.500 -8.997 -10.521 -11.286 
11.000 -8.856 -10.407 -11.183 
11.500 -8.715 -10.286 -11.093 
12.000 -8.559 -10.184 -10.996 
12.500 -8.411 -10.062 -10.890 
13.000 -8.274 -9.954 -10.792 
13.500 -8.118 -9.833 -10.707 
14.000 -7.973 -9.713 -10.606 
14.500 -7.825 -9.590 -10.505 
15.000 -7.657 -9.436 -10.363 
