# t[days] ztfg ztfr ztfi 
0.500 -12.642 -13.349 -13.910 
1.000 -12.896 -13.661 -14.233 
1.500 -13.014 -13.856 -14.443 
2.000 -12.964 -13.891 -14.478 
2.500 -12.820 -13.825 -14.434 
3.000 -12.642 -13.729 -14.343 
3.500 -12.442 -13.578 -14.238 
4.000 -12.228 -13.443 -14.108 
4.500 -12.029 -13.300 -13.994 
5.000 -11.826 -13.145 -13.861 
5.500 -11.612 -13.000 -13.733 
6.000 -11.408 -12.844 -13.609 
6.500 -11.228 -12.698 -13.484 
7.000 -11.017 -12.545 -13.356 
7.500 -10.842 -12.407 -13.234 
8.000 -10.659 -12.258 -13.112 
8.500 -10.450 -12.122 -12.999 
9.000 -10.277 -11.981 -12.885 
9.500 -10.109 -11.855 -12.770 
10.000 -9.958 -11.720 -12.656 
10.500 -9.789 -11.594 -12.551 
11.000 -9.632 -11.455 -12.451 
11.500 -9.457 -11.349 -12.333 
12.000 -9.276 -11.234 -12.243 
12.500 -9.129 -11.107 -12.145 
13.000 -8.973 -10.990 -12.044 
13.500 -8.834 -10.860 -11.940 
14.000 -8.658 -10.745 -11.823 
14.500 -8.478 -10.566 -11.703 
15.000 -8.223 -10.405 -11.535 
