# t[days] ztfg ztfr ztfi 
0.500 -13.367 -14.517 -15.294 
1.000 -11.527 -13.246 -14.269 
1.500 -10.496 -12.467 -13.636 
2.000 -9.518 -11.763 -13.038 
2.500 -8.659 -11.109 -12.475 
3.000 -7.797 -10.471 -11.933 
3.500 -7.034 -9.855 -11.434 
4.000 -6.340 -9.290 -10.980 
4.500 -5.671 -8.785 -10.517 
5.000 -5.009 -8.263 -10.091 
5.500 -4.390 -7.754 -9.733 
6.000 -3.959 -7.346 -9.364 
6.500 -3.282 -6.912 -8.935 
7.000 -2.587 -6.441 -8.593 
7.500 -2.376 -6.075 -8.294 
8.000 -2.155 -5.780 -7.927 
8.500 -0.789 -5.424 -7.638 
9.000 -1.142 -4.986 -7.276 
9.500 -0.317 -4.525 -7.061 
10.000 0.203 -4.208 -6.703 
10.500 -0.425 -3.925 -6.469 
11.000 0.912 -3.474 -6.195 
11.500 0.955 -3.316 -5.873 
12.000 nan -3.052 -5.519 
12.500 2.774 -2.554 -5.391 
13.000 nan -2.081 -5.126 
13.500 nan -2.195 -5.012 
14.000 nan -1.656 -4.685 
14.500 6.836 -1.371 -4.449 
15.000 6.546 -0.393 -4.104 
