# t[days] ztfg ztfr ztfi 
0.500 -13.886 -14.631 -14.905 
1.000 -13.413 -14.410 -14.921 
1.500 -13.119 -14.211 -14.843 
2.000 -12.733 -13.961 -14.676 
2.500 -12.360 -13.701 -14.451 
3.000 -12.016 -13.423 -14.241 
3.500 -11.666 -13.165 -14.017 
4.000 -11.342 -12.915 -13.813 
4.500 -11.066 -12.659 -13.598 
5.000 -10.762 -12.420 -13.400 
5.500 -10.490 -12.180 -13.170 
6.000 -10.144 -11.946 -12.987 
6.500 -9.882 -11.732 -12.808 
7.000 -9.593 -11.517 -12.622 
7.500 -9.345 -11.310 -12.447 
8.000 -9.095 -11.122 -12.262 
8.500 -8.871 -10.905 -12.111 
9.000 -8.595 -10.705 -11.933 
9.500 -8.307 -10.524 -11.780 
10.000 -8.093 -10.309 -11.604 
10.500 -7.862 -10.136 -11.445 
11.000 -7.638 -9.955 -11.305 
11.500 -7.356 -9.781 -11.145 
12.000 -7.159 -9.593 -10.996 
12.500 -6.950 -9.413 -10.854 
13.000 -6.640 -9.215 -10.699 
13.500 -6.447 -9.058 -10.573 
14.000 -6.351 -8.900 -10.411 
14.500 -6.045 -8.730 -10.277 
15.000 -5.781 -8.516 -10.061 
