# t[days] ztfg ztfr ztfi 
0.500 -13.825 -14.852 -15.484 
1.000 -12.249 -13.704 -14.550 
1.500 -11.377 -13.113 -14.065 
2.000 -10.648 -12.552 -13.613 
2.500 -9.878 -11.984 -13.172 
3.000 -9.118 -11.456 -12.679 
3.500 -8.382 -10.881 -12.239 
4.000 -7.648 -10.388 -11.817 
4.500 -7.011 -9.857 -11.402 
5.000 -6.430 -9.400 -11.032 
5.500 -5.884 -8.941 -10.616 
6.000 -5.346 -8.517 -10.270 
6.500 -4.725 -8.057 -9.940 
7.000 -3.933 -7.732 -9.575 
7.500 -4.110 -7.303 -9.228 
8.000 -2.731 -7.029 -8.935 
8.500 -2.397 -6.497 -8.681 
9.000 -2.170 -6.029 -8.286 
9.500 -1.984 -5.735 -8.043 
10.000 -0.854 -5.343 -7.646 
10.500 -1.311 -5.156 -7.574 
11.000 -0.749 -4.809 -7.195 
11.500 0.677 -4.710 -6.896 
12.000 -0.332 -4.419 -6.696 
12.500 nan -4.084 -6.318 
13.000 nan -3.326 -6.081 
13.500 3.161 -3.021 -5.955 
14.000 nan -2.672 -5.755 
14.500 2.530 -2.462 -5.275 
15.000 5.242 -2.233 -5.092 
