# t[days] ztfg ztfr ztfi 
0.500 -15.071 -15.628 -15.469 
1.000 -14.283 -15.195 -15.277 
1.500 -13.785 -14.752 -14.941 
2.000 -13.383 -14.384 -14.633 
2.500 -13.048 -14.052 -14.353 
3.000 -12.738 -13.781 -14.109 
3.500 -12.469 -13.535 -13.895 
4.000 -12.195 -13.315 -13.688 
4.500 -11.926 -13.105 -13.494 
5.000 -11.673 -12.886 -13.317 
5.500 -11.419 -12.691 -13.138 
6.000 -11.159 -12.495 -12.966 
6.500 -10.898 -12.295 -12.794 
7.000 -10.652 -12.100 -12.641 
7.500 -10.371 -11.916 -12.484 
8.000 -10.117 -11.720 -12.326 
8.500 -9.890 -11.527 -12.172 
9.000 -9.612 -11.332 -12.020 
9.500 -9.367 -11.150 -11.874 
10.000 -9.104 -10.957 -11.717 
10.500 -8.858 -10.772 -11.575 
11.000 -8.595 -10.592 -11.426 
11.500 -8.379 -10.392 -11.278 
12.000 -8.147 -10.216 -11.123 
12.500 -7.888 -10.037 -10.973 
13.000 -7.679 -9.858 -10.828 
13.500 -7.454 -9.689 -10.686 
14.000 -7.232 -9.520 -10.540 
14.500 -6.999 -9.330 -10.395 
15.000 -6.770 -9.137 -10.224 
