# t[days] ztfg ztfr ztfi 
0.500 -15.034 -16.068 -16.307 
1.000 -13.380 -14.904 -15.615 
1.500 -12.637 -14.153 -15.001 
2.000 -11.964 -13.514 -14.442 
2.500 -11.258 -12.918 -13.906 
3.000 -10.517 -12.326 -13.413 
3.500 -9.786 -11.793 -12.926 
4.000 -9.058 -11.196 -12.476 
4.500 -8.408 -10.679 -12.026 
5.000 -7.645 -10.165 -11.593 
5.500 -7.061 -9.642 -11.201 
6.000 -6.474 -9.185 -10.794 
6.500 -5.802 -8.749 -10.438 
7.000 -5.378 -8.312 -10.084 
7.500 -4.627 -7.860 -9.723 
8.000 -4.133 -7.499 -9.417 
8.500 -3.839 -7.166 -9.122 
9.000 -3.172 -6.760 -8.822 
9.500 -2.922 -6.389 -8.480 
10.000 -2.323 -6.003 -8.206 
10.500 -1.021 -5.634 -7.871 
11.000 -0.417 -5.357 -7.552 
11.500 0.400 -4.896 -7.295 
12.000 -0.059 -4.571 -7.131 
12.500 1.664 -4.451 -6.838 
13.000 0.216 -4.332 -6.605 
13.500 -0.558 -3.926 -6.309 
14.000 1.186 -3.435 -6.032 
14.500 0.781 -3.033 -5.798 
15.000 5.785 -2.814 -5.474 
