# t[days] ztfg ztfr ztfi 
0.500 -14.212 -14.450 -14.536 
1.000 -14.011 -14.597 -14.807 
1.500 -13.779 -14.530 -14.828 
2.000 -13.530 -14.374 -14.725 
2.500 -13.264 -14.186 -14.581 
3.000 -12.987 -13.985 -14.419 
3.500 -12.726 -13.792 -14.263 
4.000 -12.474 -13.602 -14.093 
4.500 -12.245 -13.407 -13.929 
5.000 -12.022 -13.236 -13.785 
5.500 -11.803 -13.062 -13.636 
6.000 -11.598 -12.892 -13.487 
6.500 -11.406 -12.732 -13.354 
7.000 -11.211 -12.566 -13.210 
7.500 -11.025 -12.428 -13.094 
8.000 -10.856 -12.272 -12.980 
8.500 -10.695 -12.153 -12.875 
9.000 -10.526 -12.016 -12.775 
9.500 -10.380 -11.904 -12.674 
10.000 -10.215 -11.782 -12.572 
10.500 -10.073 -11.655 -12.471 
11.000 -9.926 -11.537 -12.376 
11.500 -9.772 -11.420 -12.281 
12.000 -9.632 -11.298 -12.174 
12.500 -9.490 -11.185 -12.085 
13.000 -9.354 -11.067 -11.991 
13.500 -9.203 -10.964 -11.903 
14.000 -9.062 -10.856 -11.811 
14.500 -8.913 -10.740 -11.709 
15.000 -8.726 -10.550 -11.543 
