# t[days] ztfg ztfr ztfi 
0.500 -13.389 -14.185 -14.753 
1.000 -12.995 -13.983 -14.634 
1.500 -12.726 -13.874 -14.584 
2.000 -12.400 -13.651 -14.421 
2.500 -11.991 -13.412 -14.208 
3.000 -11.637 -13.149 -14.008 
3.500 -11.319 -12.886 -13.783 
4.000 -10.992 -12.636 -13.556 
4.500 -10.667 -12.370 -13.337 
5.000 -10.343 -12.152 -13.129 
5.500 -10.048 -11.910 -12.946 
6.000 -9.754 -11.699 -12.756 
6.500 -9.480 -11.496 -12.571 
7.000 -9.204 -11.264 -12.382 
7.500 -8.984 -11.057 -12.198 
8.000 -8.691 -10.838 -12.031 
8.500 -8.408 -10.641 -11.857 
9.000 -8.176 -10.464 -11.690 
9.500 -7.948 -10.252 -11.536 
10.000 -7.668 -10.053 -11.390 
10.500 -7.433 -9.907 -11.211 
11.000 -7.223 -9.704 -11.072 
11.500 -6.948 -9.542 -10.916 
12.000 -6.749 -9.342 -10.767 
12.500 -6.470 -9.170 -10.619 
13.000 -6.258 -8.978 -10.481 
13.500 -6.062 -8.825 -10.346 
14.000 -5.861 -8.657 -10.196 
14.500 -5.469 -8.478 -10.020 
15.000 -5.228 -8.259 -9.833 
