# t[days] ztfg ztfr ztfi 
0.500 -14.493 -14.523 -14.123 
1.000 -14.619 -15.042 -14.902 
1.500 -14.536 -15.096 -15.088 
2.000 -14.388 -15.007 -15.073 
2.500 -14.175 -14.864 -14.978 
3.000 -13.986 -14.705 -14.858 
3.500 -13.791 -14.546 -14.743 
4.000 -13.600 -14.375 -14.612 
4.500 -13.421 -14.232 -14.485 
5.000 -13.256 -14.089 -14.353 
5.500 -13.095 -13.949 -14.243 
6.000 -12.939 -13.818 -14.127 
6.500 -12.798 -13.697 -14.023 
7.000 -12.654 -13.578 -13.921 
7.500 -12.522 -13.465 -13.826 
8.000 -12.404 -13.356 -13.738 
8.500 -12.290 -13.257 -13.659 
9.000 -12.177 -13.164 -13.572 
9.500 -12.074 -13.068 -13.500 
10.000 -11.960 -12.980 -13.418 
10.500 -11.863 -12.893 -13.357 
11.000 -11.765 -12.813 -13.279 
11.500 -11.664 -12.730 -13.208 
12.000 -11.571 -12.655 -13.140 
12.500 -11.481 -12.573 -13.070 
13.000 -11.390 -12.497 -12.999 
13.500 -11.294 -12.424 -12.939 
14.000 -11.205 -12.345 -12.867 
14.500 -11.085 -12.257 -12.785 
15.000 -10.909 -12.056 -12.597 
