# t[days] ztfg ztfr ztfi 
0.500 -14.320 -15.366 -15.707 
1.000 -12.741 -14.071 -14.591 
1.500 -12.033 -13.367 -13.883 
2.000 -11.308 -12.767 -13.324 
2.500 -10.542 -12.181 -12.832 
3.000 -9.765 -11.590 -12.344 
3.500 -9.012 -10.986 -11.835 
4.000 -8.230 -10.421 -11.366 
4.500 -7.510 -9.842 -10.891 
5.000 -6.880 -9.323 -10.444 
5.500 -6.183 -8.781 -10.038 
6.000 -5.476 -8.345 -9.637 
6.500 -5.032 -7.806 -9.244 
7.000 -4.182 -7.373 -8.888 
7.500 -3.827 -6.984 -8.545 
8.000 -3.057 -6.578 -8.218 
8.500 -2.589 -6.264 -7.862 
9.000 -2.422 -5.779 -7.518 
9.500 -1.533 -5.417 -7.250 
10.000 -1.075 -5.140 -6.948 
10.500 -0.701 -4.597 -6.628 
11.000 -0.685 -4.324 -6.410 
11.500 -0.670 -3.997 -6.103 
12.000 0.415 -3.754 -5.865 
12.500 0.649 -3.505 -5.582 
13.000 1.430 -3.175 -5.366 
13.500 6.509 -2.794 -5.039 
14.000 3.970 -2.547 -4.772 
14.500 5.932 -2.011 -4.458 
15.000 6.273 -1.869 -4.350 
