# t[days] ztfg ztfr ztfi 
0.500 -13.037 -13.652 -13.846 
1.000 -13.156 -13.754 -14.155 
1.500 -13.155 -13.833 -14.292 
2.000 -13.030 -13.808 -14.288 
2.500 -12.850 -13.714 -14.211 
3.000 -12.654 -13.567 -14.102 
3.500 -12.442 -13.420 -13.973 
4.000 -12.255 -13.278 -13.850 
4.500 -12.068 -13.136 -13.706 
5.000 -11.888 -12.988 -13.581 
5.500 -11.710 -12.860 -13.458 
6.000 -11.536 -12.719 -13.331 
6.500 -11.381 -12.593 -13.221 
7.000 -11.243 -12.464 -13.107 
7.500 -11.067 -12.342 -12.991 
8.000 -10.937 -12.226 -12.882 
8.500 -10.792 -12.115 -12.777 
9.000 -10.649 -11.997 -12.677 
9.500 -10.514 -11.895 -12.573 
10.000 -10.376 -11.778 -12.483 
10.500 -10.249 -11.676 -12.388 
11.000 -10.121 -11.575 -12.304 
11.500 -9.980 -11.472 -12.196 
12.000 -9.839 -11.373 -12.113 
12.500 -9.714 -11.267 -12.024 
13.000 -9.575 -11.168 -11.943 
13.500 -9.459 -11.061 -11.851 
14.000 -9.323 -10.952 -11.756 
14.500 -9.170 -10.828 -11.631 
15.000 -9.017 -10.666 -11.496 
