# t[days] ztfg ztfr ztfi 
0.500 -14.246 -14.952 -15.033 
1.000 -13.720 -14.552 -14.776 
1.500 -13.371 -14.227 -14.517 
2.000 -13.010 -13.934 -14.278 
2.500 -12.670 -13.655 -14.034 
3.000 -12.379 -13.414 -13.826 
3.500 -12.095 -13.199 -13.629 
4.000 -11.836 -13.002 -13.460 
4.500 -11.585 -12.808 -13.283 
5.000 -11.329 -12.617 -13.123 
5.500 -11.075 -12.440 -12.962 
6.000 -10.840 -12.243 -12.807 
6.500 -10.595 -12.062 -12.653 
7.000 -10.356 -11.879 -12.506 
7.500 -10.094 -11.696 -12.353 
8.000 -9.860 -11.513 -12.194 
8.500 -9.630 -11.342 -12.056 
9.000 -9.341 -11.156 -11.902 
9.500 -9.098 -10.957 -11.753 
10.000 -8.898 -10.778 -11.601 
10.500 -8.649 -10.615 -11.450 
11.000 -8.388 -10.415 -11.312 
11.500 -8.176 -10.250 -11.166 
12.000 -7.912 -10.084 -11.016 
12.500 -7.701 -9.913 -10.879 
13.000 -7.428 -9.723 -10.747 
13.500 -7.290 -9.567 -10.609 
14.000 -7.065 -9.372 -10.444 
14.500 -6.891 -9.210 -10.286 
15.000 -6.524 -9.042 -10.135 
