# t[days] ztfg ztfr ztfi 
0.500 -14.103 -15.034 -15.238 
1.000 -12.457 -13.682 -14.142 
1.500 -11.662 -12.910 -13.422 
2.000 -10.897 -12.275 -12.831 
2.500 -10.112 -11.667 -12.296 
3.000 -9.268 -11.043 -11.790 
3.500 -8.493 -10.425 -11.289 
4.000 -7.687 -9.832 -10.818 
4.500 -6.933 -9.255 -10.336 
5.000 -6.252 -8.705 -9.891 
5.500 -5.571 -8.143 -9.434 
6.000 -4.984 -7.663 -9.021 
6.500 -4.258 -7.187 -8.644 
7.000 -3.734 -6.733 -8.272 
7.500 -2.919 -6.296 -7.909 
8.000 -2.639 -5.852 -7.558 
8.500 -1.924 -5.477 -7.264 
9.000 -1.456 -5.104 -6.917 
9.500 -1.308 -4.753 -6.532 
10.000 -0.742 -4.328 -6.248 
10.500 -0.171 -3.891 -5.972 
11.000 1.153 -3.500 -5.690 
11.500 0.642 -3.219 -5.463 
12.000 1.796 -2.842 -5.153 
12.500 5.282 -2.570 -4.842 
13.000 1.787 -2.356 -4.653 
13.500 2.235 -1.889 -4.304 
14.000 3.634 -1.536 -3.935 
14.500 3.844 -1.609 -3.835 
15.000 3.275 -0.781 -3.495 
