# t[days] ztfg ztfr ztfi 
0.500 -13.078 -13.793 -14.276 
1.000 -13.119 -13.891 -14.439 
1.500 -13.084 -13.934 -14.478 
2.000 -12.941 -13.857 -14.405 
2.500 -12.739 -13.723 -14.284 
3.000 -12.514 -13.555 -14.129 
3.500 -12.276 -13.378 -13.968 
4.000 -12.064 -13.199 -13.825 
4.500 -11.855 -13.023 -13.667 
5.000 -11.634 -12.855 -13.504 
5.500 -11.429 -12.688 -13.360 
6.000 -11.227 -12.532 -13.218 
6.500 -11.046 -12.373 -13.083 
7.000 -10.847 -12.223 -12.953 
7.500 -10.670 -12.076 -12.830 
8.000 -10.503 -11.946 -12.700 
8.500 -10.318 -11.817 -12.588 
9.000 -10.156 -11.670 -12.483 
9.500 -9.986 -11.542 -12.364 
10.000 -9.841 -11.412 -12.244 
10.500 -9.691 -11.307 -12.148 
11.000 -9.541 -11.181 -12.048 
11.500 -9.391 -11.071 -11.937 
12.000 -9.258 -10.951 -11.841 
12.500 -9.101 -10.845 -11.745 
13.000 -8.966 -10.727 -11.652 
13.500 -8.816 -10.610 -11.561 
14.000 -8.672 -10.496 -11.452 
14.500 -8.501 -10.352 -11.336 
15.000 -8.340 -10.221 -11.200 
