# t[days] ztfg ztfr ztfi 
0.500 -12.725 -13.128 -13.104 
1.000 -13.052 -13.562 -13.862 
1.500 -13.227 -13.770 -14.117 
2.000 -13.228 -13.826 -14.183 
2.500 -13.158 -13.810 -14.190 
3.000 -13.052 -13.749 -14.149 
3.500 -12.937 -13.668 -14.075 
4.000 -12.799 -13.574 -13.996 
4.500 -12.680 -13.477 -13.908 
5.000 -12.533 -13.374 -13.808 
5.500 -12.396 -13.269 -13.707 
6.000 -12.279 -13.150 -13.613 
6.500 -12.148 -13.055 -13.518 
7.000 -12.017 -12.940 -13.406 
7.500 -11.891 -12.844 -13.329 
8.000 -11.773 -12.742 -13.223 
8.500 -11.659 -12.651 -13.142 
9.000 -11.556 -12.560 -13.063 
9.500 -11.440 -12.475 -12.979 
10.000 -11.338 -12.388 -12.900 
10.500 -11.246 -12.308 -12.829 
11.000 -11.136 -12.229 -12.752 
11.500 -11.051 -12.134 -12.668 
12.000 -10.955 -12.060 -12.603 
12.500 -10.856 -11.981 -12.534 
13.000 -10.750 -11.906 -12.472 
13.500 -10.642 -11.822 -12.397 
14.000 -10.546 -11.736 -12.319 
14.500 -10.428 -11.628 -12.207 
15.000 -10.291 -11.488 -12.079 
