# t[days] ztfg ztfr ztfi 
0.500 -12.835 -13.619 -14.256 
1.000 -13.007 -13.827 -14.399 
1.500 -12.998 -13.874 -14.455 
2.000 -12.854 -13.799 -14.368 
2.500 -12.634 -13.656 -14.238 
3.000 -12.415 -13.490 -14.074 
3.500 -12.167 -13.299 -13.912 
4.000 -11.928 -13.110 -13.735 
4.500 -11.695 -12.937 -13.575 
5.000 -11.458 -12.749 -13.422 
5.500 -11.219 -12.579 -13.272 
6.000 -11.019 -12.422 -13.115 
6.500 -10.802 -12.239 -12.983 
7.000 -10.611 -12.088 -12.854 
7.500 -10.402 -11.919 -12.712 
8.000 -10.220 -11.777 -12.588 
8.500 -10.023 -11.628 -12.460 
9.000 -9.850 -11.488 -12.340 
9.500 -9.679 -11.350 -12.230 
10.000 -9.515 -11.220 -12.109 
10.500 -9.333 -11.081 -12.006 
11.000 -9.160 -10.956 -11.891 
11.500 -8.992 -10.829 -11.787 
12.000 -8.836 -10.707 -11.685 
12.500 -8.681 -10.597 -11.595 
13.000 -8.541 -10.478 -11.484 
13.500 -8.381 -10.358 -11.387 
14.000 -8.188 -10.224 -11.283 
14.500 -8.037 -10.101 -11.166 
15.000 -7.836 -9.914 -11.031 
