# t[days] ztfg ztfr ztfi 
0.500 -12.703 -13.405 -13.959 
1.000 -12.949 -13.694 -14.269 
1.500 -13.060 -13.888 -14.471 
2.000 -12.988 -13.916 -14.503 
2.500 -12.853 -13.849 -14.459 
3.000 -12.662 -13.753 -14.364 
3.500 -12.466 -13.616 -14.247 
4.000 -12.260 -13.476 -14.137 
4.500 -12.056 -13.318 -14.016 
5.000 -11.854 -13.171 -13.884 
5.500 -11.637 -13.011 -13.751 
6.000 -11.434 -12.865 -13.628 
6.500 -11.244 -12.715 -13.504 
7.000 -11.054 -12.564 -13.378 
7.500 -10.854 -12.424 -13.258 
8.000 -10.673 -12.275 -13.125 
8.500 -10.486 -12.133 -13.013 
9.000 -10.300 -12.012 -12.892 
9.500 -10.160 -11.861 -12.778 
10.000 -9.985 -11.730 -12.667 
10.500 -9.798 -11.605 -12.569 
11.000 -9.662 -11.479 -12.461 
11.500 -9.481 -11.357 -12.354 
12.000 -9.302 -11.240 -12.248 
12.500 -9.156 -11.118 -12.159 
13.000 -9.006 -10.991 -12.061 
13.500 -8.867 -10.862 -11.956 
14.000 -8.698 -10.749 -11.830 
14.500 -8.501 -10.584 -11.721 
15.000 -8.283 -10.409 -11.553 
