# t[days] ztfg ztfr ztfi 
0.500 -15.422 -15.968 -15.767 
1.000 -14.556 -15.455 -15.572 
1.500 -13.974 -14.948 -15.199 
2.000 -13.504 -14.508 -14.837 
2.500 -13.117 -14.152 -14.536 
3.000 -12.772 -13.831 -14.266 
3.500 -12.474 -13.551 -14.022 
4.000 -12.184 -13.302 -13.782 
4.500 -11.906 -13.058 -13.571 
5.000 -11.638 -12.828 -13.360 
5.500 -11.362 -12.616 -13.178 
6.000 -11.100 -12.413 -12.992 
6.500 -10.840 -12.208 -12.832 
7.000 -10.571 -12.005 -12.672 
7.500 -10.334 -11.808 -12.520 
8.000 -10.065 -11.619 -12.371 
8.500 -9.815 -11.432 -12.221 
9.000 -9.561 -11.232 -12.086 
9.500 -9.312 -11.047 -11.936 
10.000 -9.064 -10.860 -11.791 
10.500 -8.813 -10.665 -11.648 
11.000 -8.568 -10.482 -11.494 
11.500 -8.301 -10.294 -11.348 
12.000 -8.083 -10.133 -11.196 
12.500 -7.853 -9.942 -11.058 
13.000 -7.598 -9.764 -10.914 
13.500 -7.377 -9.587 -10.762 
14.000 -7.186 -9.415 -10.618 
14.500 -6.920 -9.254 -10.486 
15.000 -6.694 -9.041 -10.299 
