# t[days] ztfg ztfr ztfi 
0.500 -14.539 -15.198 -15.298 
1.000 -13.866 -14.890 -15.246 
1.500 -13.430 -14.514 -15.002 
2.000 -13.008 -14.165 -14.710 
2.500 -12.612 -13.811 -14.421 
3.000 -12.266 -13.502 -14.144 
3.500 -11.920 -13.208 -13.882 
4.000 -11.629 -12.943 -13.636 
4.500 -11.351 -12.684 -13.403 
5.000 -11.048 -12.446 -13.184 
5.500 -10.768 -12.220 -12.982 
6.000 -10.505 -11.983 -12.777 
6.500 -10.222 -11.771 -12.593 
7.000 -9.980 -11.560 -12.403 
7.500 -9.698 -11.359 -12.225 
8.000 -9.446 -11.159 -12.053 
8.500 -9.174 -10.951 -11.884 
9.000 -8.942 -10.741 -11.718 
9.500 -8.653 -10.562 -11.548 
10.000 -8.413 -10.365 -11.371 
10.500 -8.174 -10.184 -11.233 
11.000 -7.954 -10.002 -11.065 
11.500 -7.686 -9.803 -10.919 
12.000 -7.456 -9.647 -10.764 
12.500 -7.221 -9.483 -10.632 
13.000 -7.020 -9.268 -10.479 
13.500 -6.774 -9.106 -10.333 
14.000 -6.551 -8.923 -10.203 
14.500 -6.374 -8.749 -10.042 
15.000 -6.077 -8.540 -9.858 
