# t[days] ztfg ztfr ztfi 
0.500 -13.870 -14.498 -14.710 
1.000 -12.987 -13.666 -13.963 
1.500 -12.497 -13.213 -13.512 
2.000 -12.096 -12.876 -13.187 
2.500 -11.791 -12.606 -12.916 
3.000 -11.501 -12.386 -12.693 
3.500 -11.246 -12.174 -12.484 
4.000 -10.984 -11.990 -12.315 
4.500 -10.722 -11.801 -12.149 
5.000 -10.469 -11.608 -11.985 
5.500 -10.205 -11.429 -11.826 
6.000 -9.939 -11.240 -11.675 
6.500 -9.668 -11.056 -11.525 
7.000 -9.410 -10.861 -11.366 
7.500 -9.139 -10.675 -11.213 
8.000 -8.887 -10.479 -11.070 
8.500 -8.643 -10.289 -10.911 
9.000 -8.375 -10.099 -10.756 
9.500 -8.135 -9.911 -10.591 
10.000 -7.890 -9.725 -10.447 
10.500 -7.616 -9.536 -10.300 
11.000 -7.364 -9.336 -10.146 
11.500 -7.135 -9.158 -10.010 
12.000 -6.897 -8.989 -9.861 
12.500 -6.647 -8.816 -9.710 
13.000 -6.418 -8.619 -9.576 
13.500 -6.152 -8.444 -9.419 
14.000 -5.948 -8.264 -9.278 
14.500 -5.720 -8.101 -9.134 
15.000 -5.549 -7.925 -8.973 
