# t[days] ztfg ztfr ztfi 
0.500 -12.398 -13.134 -13.740 
1.000 -12.772 -13.495 -14.001 
1.500 -12.932 -13.627 -14.082 
2.000 -12.893 -13.597 -14.020 
2.500 -12.790 -13.499 -13.898 
3.000 -12.619 -13.370 -13.773 
3.500 -12.428 -13.213 -13.616 
4.000 -12.249 -13.076 -13.464 
4.500 -12.077 -12.924 -13.330 
5.000 -11.897 -12.776 -13.191 
5.500 -11.733 -12.627 -13.061 
6.000 -11.570 -12.487 -12.923 
6.500 -11.403 -12.353 -12.809 
7.000 -11.265 -12.244 -12.699 
7.500 -11.123 -12.113 -12.591 
8.000 -10.986 -12.001 -12.486 
8.500 -10.850 -11.897 -12.394 
9.000 -10.714 -11.789 -12.292 
9.500 -10.600 -11.690 -12.206 
10.000 -10.472 -11.586 -12.125 
10.500 -10.361 -11.499 -12.042 
11.000 -10.243 -11.404 -11.974 
11.500 -10.129 -11.327 -11.897 
12.000 -10.021 -11.235 -11.819 
12.500 -9.906 -11.147 -11.754 
13.000 -9.806 -11.061 -11.681 
13.500 -9.698 -10.985 -11.611 
14.000 -9.591 -10.900 -11.533 
14.500 -9.469 -10.794 -11.447 
15.000 -9.320 -10.668 -11.328 
