# t[days] ztfg ztfr ztfi 
0.500 -12.721 -12.805 -12.628 
1.000 -13.428 -13.971 -14.143 
1.500 -13.608 -14.219 -14.484 
2.000 -13.626 -14.283 -14.611 
2.500 -13.558 -14.270 -14.656 
3.000 -13.474 -14.237 -14.642 
3.500 -13.364 -14.182 -14.617 
4.000 -13.252 -14.099 -14.561 
4.500 -13.129 -14.017 -14.481 
5.000 -12.987 -13.909 -14.403 
5.500 -12.864 -13.825 -14.319 
6.000 -12.735 -13.725 -14.245 
6.500 -12.599 -13.625 -14.157 
7.000 -12.464 -13.524 -14.068 
7.500 -12.331 -13.419 -13.977 
8.000 -12.195 -13.316 -13.887 
8.500 -12.074 -13.216 -13.811 
9.000 -11.950 -13.127 -13.724 
9.500 -11.829 -13.025 -13.644 
10.000 -11.710 -12.927 -13.555 
10.500 -11.596 -12.826 -13.475 
11.000 -11.476 -12.747 -13.396 
11.500 -11.370 -12.655 -13.316 
12.000 -11.248 -12.564 -13.242 
12.500 -11.130 -12.458 -13.161 
13.000 -11.020 -12.377 -13.087 
13.500 -10.914 -12.298 -13.012 
14.000 -10.788 -12.186 -12.927 
14.500 -10.638 -12.065 -12.819 
15.000 -10.476 -11.911 -12.676 
