# t[days] ztfg ztfr ztfi 
0.500 -11.696 -12.123 -12.365 
1.000 -12.462 -13.087 -13.571 
1.500 -12.819 -13.485 -13.975 
2.000 -12.970 -13.684 -14.186 
2.500 -13.014 -13.783 -14.290 
3.000 -12.976 -13.811 -14.306 
3.500 -12.931 -13.794 -14.310 
4.000 -12.848 -13.758 -14.264 
4.500 -12.752 -13.689 -14.224 
5.000 -12.648 -13.617 -14.173 
5.500 -12.523 -13.545 -14.102 
6.000 -12.397 -13.450 -14.024 
6.500 -12.283 -13.368 -13.941 
7.000 -12.144 -13.263 -13.856 
7.500 -12.011 -13.166 -13.784 
8.000 -11.882 -13.077 -13.698 
8.500 -11.752 -12.980 -13.616 
9.000 -11.625 -12.879 -13.526 
9.500 -11.512 -12.790 -13.452 
10.000 -11.387 -12.699 -13.357 
10.500 -11.273 -12.606 -13.299 
11.000 -11.143 -12.511 -13.217 
11.500 -11.029 -12.412 -13.141 
12.000 -10.908 -12.323 -13.068 
12.500 -10.798 -12.237 -12.989 
13.000 -10.666 -12.147 -12.908 
13.500 -10.548 -12.052 -12.827 
14.000 -10.392 -11.951 -12.740 
14.500 -10.233 -11.810 -12.626 
15.000 -10.021 -11.629 -12.464 
