# t[days] ztfg ztfr ztfi 
0.500 -12.552 -13.170 -13.651 
1.000 -12.875 -13.542 -14.030 
1.500 -13.074 -13.739 -14.212 
2.000 -13.061 -13.793 -14.246 
2.500 -13.008 -13.760 -14.202 
3.000 -12.892 -13.681 -14.119 
3.500 -12.785 -13.576 -14.017 
4.000 -12.624 -13.468 -13.926 
4.500 -12.478 -13.354 -13.814 
5.000 -12.314 -13.244 -13.694 
5.500 -12.162 -13.109 -13.579 
6.000 -12.003 -12.986 -13.468 
6.500 -11.864 -12.856 -13.364 
7.000 -11.702 -12.743 -13.256 
7.500 -11.563 -12.617 -13.137 
8.000 -11.432 -12.512 -13.042 
8.500 -11.295 -12.400 -12.952 
9.000 -11.173 -12.298 -12.852 
9.500 -11.054 -12.199 -12.768 
10.000 -10.920 -12.106 -12.681 
10.500 -10.797 -12.010 -12.593 
11.000 -10.685 -11.899 -12.517 
11.500 -10.575 -11.817 -12.438 
12.000 -10.453 -11.725 -12.360 
12.500 -10.355 -11.641 -12.292 
13.000 -10.241 -11.555 -12.210 
13.500 -10.122 -11.466 -12.132 
14.000 -10.009 -11.374 -12.061 
14.500 -9.886 -11.262 -11.955 
15.000 -9.734 -11.123 -11.836 
