# t[days] ztfg ztfr ztfi 
0.500 -12.205 -12.930 -13.583 
1.000 -12.711 -13.404 -13.965 
1.500 -12.966 -13.678 -14.195 
2.000 -13.033 -13.782 -14.260 
2.500 -12.991 -13.784 -14.241 
3.000 -12.913 -13.726 -14.198 
3.500 -12.790 -13.645 -14.119 
4.000 -12.658 -13.543 -14.019 
4.500 -12.523 -13.425 -13.913 
5.000 -12.351 -13.306 -13.804 
5.500 -12.213 -13.185 -13.697 
6.000 -12.056 -13.070 -13.590 
6.500 -11.894 -12.946 -13.476 
7.000 -11.739 -12.822 -13.379 
7.500 -11.597 -12.711 -13.277 
8.000 -11.461 -12.604 -13.174 
8.500 -11.305 -12.488 -13.074 
9.000 -11.181 -12.386 -12.968 
9.500 -11.026 -12.273 -12.894 
10.000 -10.908 -12.165 -12.805 
10.500 -10.784 -12.076 -12.720 
11.000 -10.649 -11.979 -12.630 
11.500 -10.530 -11.877 -12.555 
12.000 -10.394 -11.781 -12.467 
12.500 -10.286 -11.692 -12.389 
13.000 -10.164 -11.591 -12.306 
13.500 -10.035 -11.492 -12.242 
14.000 -9.901 -11.398 -12.148 
14.500 -9.755 -11.289 -12.057 
15.000 -9.587 -11.134 -11.920 
