# t[days] ztfg ztfr ztfi 
0.500 -12.389 -13.162 -13.778 
1.000 -12.852 -13.583 -14.080 
1.500 -13.014 -13.730 -14.185 
2.000 -12.986 -13.731 -14.154 
2.500 -12.879 -13.632 -14.059 
3.000 -12.740 -13.509 -13.928 
3.500 -12.570 -13.371 -13.791 
4.000 -12.383 -13.217 -13.652 
4.500 -12.200 -13.079 -13.517 
5.000 -12.011 -12.914 -13.371 
5.500 -11.844 -12.777 -13.239 
6.000 -11.674 -12.638 -13.121 
6.500 -11.488 -12.507 -12.982 
7.000 -11.348 -12.378 -12.877 
7.500 -11.177 -12.250 -12.769 
8.000 -11.035 -12.128 -12.663 
8.500 -10.887 -12.013 -12.560 
9.000 -10.751 -11.903 -12.454 
9.500 -10.595 -11.789 -12.364 
10.000 -10.471 -11.687 -12.278 
10.500 -10.331 -11.585 -12.190 
11.000 -10.221 -11.486 -12.106 
11.500 -10.090 -11.383 -12.029 
12.000 -9.965 -11.299 -11.949 
12.500 -9.828 -11.206 -11.866 
13.000 -9.714 -11.114 -11.792 
13.500 -9.607 -11.020 -11.714 
14.000 -9.472 -10.929 -11.645 
14.500 -9.330 -10.825 -11.553 
15.000 -9.185 -10.680 -11.422 
