# t[days] ztfg ztfr ztfi 
0.500 -13.651 -14.738 -15.465 
1.000 -11.963 -13.597 -14.616 
1.500 -11.011 -12.952 -14.115 
2.000 -10.138 -12.314 -13.609 
2.500 -9.344 -11.685 -13.081 
3.000 -8.534 -11.096 -12.640 
3.500 -7.937 -10.516 -12.172 
4.000 -7.056 -9.969 -11.708 
4.500 -6.148 -9.526 -11.313 
5.000 -5.731 -9.017 -10.867 
5.500 -5.309 -8.543 -10.506 
6.000 -4.688 -8.167 -10.142 
6.500 -4.125 -7.750 -9.859 
7.000 -3.560 -7.227 -9.441 
7.500 -3.184 -6.921 -9.173 
8.000 -2.751 -6.460 -8.825 
8.500 -2.072 -6.180 -8.506 
9.000 -1.958 -5.645 -8.254 
9.500 -1.673 -5.483 -7.942 
10.000 -1.012 -5.159 -7.610 
10.500 -0.491 -4.853 -7.505 
11.000 0.084 -4.427 -7.094 
11.500 nan -4.195 -6.718 
12.000 0.326 -4.017 -6.627 
12.500 2.809 -3.365 -6.309 
13.000 nan -3.264 -6.106 
13.500 1.262 -2.837 -5.788 
14.000 nan -2.899 -5.517 
14.500 nan -2.343 -5.244 
15.000 0.886 -1.993 -4.974 
