# t[days] ztfg ztfr ztfi 
0.500 -13.471 -13.443 -12.930 
1.000 -14.078 -14.622 -14.543 
1.500 -14.219 -14.864 -14.924 
2.000 -14.178 -14.877 -15.013 
2.500 -14.066 -14.825 -15.019 
3.000 -13.943 -14.729 -14.984 
3.500 -13.804 -14.630 -14.918 
4.000 -13.650 -14.517 -14.848 
4.500 -13.514 -14.402 -14.756 
5.000 -13.373 -14.302 -14.675 
5.500 -13.224 -14.181 -14.570 
6.000 -13.085 -14.069 -14.487 
6.500 -12.949 -13.959 -14.395 
7.000 -12.823 -13.845 -14.294 
7.500 -12.688 -13.747 -14.207 
8.000 -12.573 -13.630 -14.117 
8.500 -12.432 -13.539 -14.031 
9.000 -12.334 -13.437 -13.950 
9.500 -12.211 -13.347 -13.871 
10.000 -12.108 -13.253 -13.775 
10.500 -11.997 -13.158 -13.712 
11.000 -11.892 -13.063 -13.631 
11.500 -11.793 -12.981 -13.549 
12.000 -11.675 -12.897 -13.471 
12.500 -11.584 -12.811 -13.401 
13.000 -11.480 -12.721 -13.329 
13.500 -11.373 -12.634 -13.252 
14.000 -11.271 -12.549 -13.181 
14.500 -11.141 -12.440 -13.091 
15.000 -10.971 -12.270 -12.941 
