# t[days] ztfg ztfr ztfi 
0.500 -15.136 -15.380 -15.024 
1.000 -14.855 -15.488 -15.416 
1.500 -14.539 -15.283 -15.323 
2.000 -14.216 -14.993 -15.123 
2.500 -13.912 -14.736 -14.903 
3.000 -13.634 -14.483 -14.696 
3.500 -13.395 -14.268 -14.518 
4.000 -13.184 -14.081 -14.360 
4.500 -12.982 -13.900 -14.210 
5.000 -12.805 -13.736 -14.064 
5.500 -12.630 -13.584 -13.932 
6.000 -12.468 -13.438 -13.802 
6.500 -12.314 -13.303 -13.675 
7.000 -12.169 -13.172 -13.560 
7.500 -12.018 -13.045 -13.452 
8.000 -11.883 -12.934 -13.343 
8.500 -11.741 -12.819 -13.247 
9.000 -11.610 -12.707 -13.145 
9.500 -11.476 -12.599 -13.061 
10.000 -11.339 -12.496 -12.967 
10.500 -11.220 -12.395 -12.873 
11.000 -11.081 -12.291 -12.794 
11.500 -10.953 -12.193 -12.709 
12.000 -10.831 -12.098 -12.631 
12.500 -10.698 -12.000 -12.556 
13.000 -10.577 -11.909 -12.475 
13.500 -10.452 -11.807 -12.406 
14.000 -10.325 -11.710 -12.326 
14.500 -10.195 -11.615 -12.257 
15.000 -10.023 -11.455 -12.091 
