# t[days] ztfg ztfr ztfi 
0.500 -14.355 -14.974 -15.164 
1.000 -13.625 -14.616 -15.053 
1.500 -13.172 -14.299 -14.831 
2.000 -12.710 -13.944 -14.567 
2.500 -12.299 -13.600 -14.295 
3.000 -11.907 -13.277 -14.012 
3.500 -11.543 -12.971 -13.751 
4.000 -11.211 -12.684 -13.496 
4.500 -10.888 -12.429 -13.268 
5.000 -10.576 -12.165 -13.040 
5.500 -10.293 -11.914 -12.831 
6.000 -9.999 -11.668 -12.624 
6.500 -9.723 -11.459 -12.420 
7.000 -9.440 -11.224 -12.240 
7.500 -9.189 -10.993 -12.063 
8.000 -8.928 -10.794 -11.885 
8.500 -8.622 -10.595 -11.702 
9.000 -8.388 -10.392 -11.543 
9.500 -8.135 -10.189 -11.381 
10.000 -7.897 -9.998 -11.209 
10.500 -7.687 -9.807 -11.045 
11.000 -7.366 -9.617 -10.888 
11.500 -7.137 -9.430 -10.740 
12.000 -6.925 -9.249 -10.586 
12.500 -6.691 -9.070 -10.448 
13.000 -6.469 -8.918 -10.288 
13.500 -6.213 -8.732 -10.144 
14.000 -6.053 -8.531 -10.003 
14.500 -5.796 -8.392 -9.847 
15.000 -5.480 -8.189 -9.672 
