# t[days] ztfg ztfr ztfi 
0.500 -14.230 -14.209 -13.586 
1.000 -14.650 -15.138 -14.900 
1.500 -14.686 -15.271 -15.160 
2.000 -14.573 -15.196 -15.176 
2.500 -14.395 -15.056 -15.087 
3.000 -14.198 -14.889 -14.972 
3.500 -14.021 -14.727 -14.838 
4.000 -13.842 -14.564 -14.714 
4.500 -13.674 -14.422 -14.590 
5.000 -13.524 -14.282 -14.476 
5.500 -13.387 -14.155 -14.365 
6.000 -13.245 -14.035 -14.266 
6.500 -13.128 -13.929 -14.166 
7.000 -13.004 -13.818 -14.078 
7.500 -12.887 -13.722 -13.991 
8.000 -12.788 -13.627 -13.906 
8.500 -12.681 -13.537 -13.833 
9.000 -12.584 -13.452 -13.752 
9.500 -12.492 -13.368 -13.672 
10.000 -12.396 -13.282 -13.600 
10.500 -12.302 -13.210 -13.531 
11.000 -12.215 -13.133 -13.461 
11.500 -12.131 -13.065 -13.394 
12.000 -12.043 -12.993 -13.332 
12.500 -11.957 -12.924 -13.274 
13.000 -11.878 -12.857 -13.214 
13.500 -11.799 -12.793 -13.159 
14.000 -11.700 -12.722 -13.094 
14.500 -11.597 -12.634 -13.017 
15.000 -11.450 -12.453 -12.822 
