# t[days] ztfg ztfr ztfi 
0.500 -13.632 -14.271 -14.500 
1.000 -13.409 -14.116 -14.499 
1.500 -13.160 -13.919 -14.328 
2.000 -12.893 -13.696 -14.101 
2.500 -12.609 -13.441 -13.860 
3.000 -12.334 -13.211 -13.650 
3.500 -12.080 -12.997 -13.441 
4.000 -11.856 -12.791 -13.252 
4.500 -11.647 -12.608 -13.078 
5.000 -11.432 -12.434 -12.923 
5.500 -11.245 -12.272 -12.776 
6.000 -11.074 -12.124 -12.630 
6.500 -10.907 -11.972 -12.492 
7.000 -10.747 -11.843 -12.368 
7.500 -10.599 -11.711 -12.252 
8.000 -10.447 -11.583 -12.140 
8.500 -10.289 -11.465 -12.030 
9.000 -10.154 -11.348 -11.929 
9.500 -10.000 -11.235 -11.827 
10.000 -9.855 -11.116 -11.728 
10.500 -9.703 -11.009 -11.628 
11.000 -9.576 -10.909 -11.531 
11.500 -9.452 -10.802 -11.444 
12.000 -9.314 -10.695 -11.360 
12.500 -9.175 -10.591 -11.273 
13.000 -9.049 -10.493 -11.183 
13.500 -8.915 -10.394 -11.096 
14.000 -8.765 -10.293 -11.010 
14.500 -8.625 -10.176 -10.901 
15.000 -8.479 -10.035 -10.774 
