# t[days] ztfg ztfr ztfi 
0.500 -13.460 -13.937 -14.358 
1.000 -13.336 -14.015 -14.434 
1.500 -13.116 -13.908 -14.316 
2.000 -12.837 -13.701 -14.128 
2.500 -12.529 -13.464 -13.913 
3.000 -12.229 -13.240 -13.700 
3.500 -11.954 -13.008 -13.494 
4.000 -11.673 -12.798 -13.305 
4.500 -11.414 -12.583 -13.126 
5.000 -11.171 -12.394 -12.936 
5.500 -10.938 -12.208 -12.786 
6.000 -10.727 -12.035 -12.626 
6.500 -10.498 -11.862 -12.490 
7.000 -10.306 -11.705 -12.351 
7.500 -10.115 -11.562 -12.228 
8.000 -9.917 -11.410 -12.107 
8.500 -9.737 -11.266 -11.985 
9.000 -9.570 -11.115 -11.861 
9.500 -9.366 -10.973 -11.741 
10.000 -9.207 -10.836 -11.633 
10.500 -9.037 -10.700 -11.523 
11.000 -8.879 -10.571 -11.410 
11.500 -8.703 -10.450 -11.301 
12.000 -8.539 -10.308 -11.196 
12.500 -8.383 -10.181 -11.099 
13.000 -8.227 -10.054 -10.996 
13.500 -8.082 -9.938 -10.897 
14.000 -7.920 -9.814 -10.783 
14.500 -7.753 -9.678 -10.682 
15.000 -7.540 -9.506 -10.522 
