# t[days] ztfg ztfr ztfi 
0.500 -13.000 -14.140 -14.858 
1.000 -11.175 -12.683 -13.572 
1.500 -10.238 -11.871 -12.811 
2.000 -9.394 -11.154 -12.171 
2.500 -8.567 -10.518 -11.584 
3.000 -7.723 -9.879 -11.015 
3.500 -6.927 -9.268 -10.519 
4.000 -6.218 -8.672 -10.022 
4.500 -5.466 -8.097 -9.579 
5.000 -4.712 -7.620 -9.144 
5.500 -4.028 -7.094 -8.714 
6.000 -3.446 -6.563 -8.327 
6.500 -2.847 -6.165 -7.945 
7.000 -2.257 -5.702 -7.574 
7.500 -1.813 -5.266 -7.224 
8.000 -1.446 -4.992 -6.933 
8.500 -1.026 -4.591 -6.578 
9.000 -0.328 -4.075 -6.262 
9.500 0.428 -3.768 -5.940 
10.000 0.380 -3.380 -5.648 
10.500 1.187 -3.047 -5.346 
11.000 1.263 -2.905 -5.011 
11.500 1.792 -2.142 -4.836 
12.000 4.438 -2.229 -4.413 
12.500 3.157 -1.693 -4.258 
13.000 3.656 -1.025 -4.072 
13.500 3.154 -1.310 -3.720 
14.000 nan -1.016 -3.361 
14.500 2.546 -0.936 -3.446 
15.000 7.271 -0.203 -3.167 
