# t[days] ztfg ztfr ztfi 
0.500 -13.857 -14.640 -15.000 
1.000 -13.221 -14.165 -14.702 
1.500 -12.851 -13.848 -14.440 
2.000 -12.447 -13.557 -14.191 
2.500 -12.059 -13.256 -13.916 
3.000 -11.735 -12.969 -13.655 
3.500 -11.399 -12.722 -13.427 
4.000 -11.110 -12.463 -13.202 
4.500 -10.851 -12.240 -12.981 
5.000 -10.554 -12.028 -12.782 
5.500 -10.266 -11.807 -12.588 
6.000 -10.018 -11.589 -12.406 
6.500 -9.743 -11.387 -12.220 
7.000 -9.516 -11.190 -12.057 
7.500 -9.239 -10.993 -11.873 
8.000 -8.982 -10.808 -11.710 
8.500 -8.723 -10.605 -11.554 
9.000 -8.492 -10.396 -11.386 
9.500 -8.216 -10.224 -11.238 
10.000 -7.988 -10.036 -11.068 
10.500 -7.726 -9.861 -10.930 
11.000 -7.511 -9.682 -10.760 
11.500 -7.250 -9.491 -10.626 
12.000 -7.003 -9.334 -10.474 
12.500 -6.773 -9.161 -10.338 
13.000 -6.586 -8.961 -10.191 
13.500 -6.280 -8.804 -10.042 
14.000 -6.111 -8.620 -9.912 
14.500 -5.927 -8.434 -9.748 
15.000 -5.668 -8.222 -9.545 
