# t[days] ztfg ztfr ztfi 
0.500 -13.371 -14.152 -14.675 
1.000 -12.654 -13.577 -14.141 
1.500 -12.149 -13.171 -13.749 
2.000 -11.738 -12.806 -13.389 
2.500 -11.363 -12.507 -13.098 
3.000 -11.038 -12.227 -12.818 
3.500 -10.750 -11.973 -12.579 
4.000 -10.448 -11.739 -12.353 
4.500 -10.170 -11.522 -12.148 
5.000 -9.898 -11.301 -11.949 
5.500 -9.628 -11.087 -11.760 
6.000 -9.356 -10.887 -11.582 
6.500 -9.086 -10.674 -11.416 
7.000 -8.816 -10.468 -11.236 
7.500 -8.543 -10.269 -11.064 
8.000 -8.294 -10.083 -10.909 
8.500 -8.011 -9.874 -10.746 
9.000 -7.783 -9.694 -10.578 
9.500 -7.489 -9.487 -10.417 
10.000 -7.261 -9.296 -10.258 
10.500 -7.014 -9.114 -10.115 
11.000 -6.752 -8.930 -9.951 
11.500 -6.516 -8.720 -9.801 
12.000 -6.276 -8.565 -9.653 
12.500 -5.966 -8.374 -9.499 
13.000 -5.783 -8.214 -9.371 
13.500 -5.620 -8.047 -9.233 
14.000 -5.326 -7.866 -9.076 
14.500 -5.072 -7.661 -8.944 
15.000 -4.861 -7.481 -8.746 
