# t[days] ztfg ztfr ztfi 
0.500 -14.222 -14.929 -14.967 
1.000 -13.722 -14.601 -14.807 
1.500 -13.413 -14.297 -14.585 
2.000 -13.059 -14.001 -14.342 
2.500 -12.726 -13.731 -14.106 
3.000 -12.440 -13.481 -13.914 
3.500 -12.151 -13.279 -13.697 
4.000 -11.883 -13.068 -13.529 
4.500 -11.647 -12.878 -13.357 
5.000 -11.394 -12.681 -13.190 
5.500 -11.145 -12.497 -13.033 
6.000 -10.903 -12.328 -12.885 
6.500 -10.650 -12.143 -12.729 
7.000 -10.399 -11.956 -12.570 
7.500 -10.146 -11.772 -12.426 
8.000 -9.904 -11.583 -12.281 
8.500 -9.647 -11.392 -12.125 
9.000 -9.434 -11.216 -11.976 
9.500 -9.179 -11.031 -11.832 
10.000 -8.922 -10.850 -11.682 
10.500 -8.682 -10.681 -11.548 
11.000 -8.446 -10.503 -11.390 
11.500 -8.212 -10.334 -11.252 
12.000 -7.999 -10.147 -11.113 
12.500 -7.738 -9.960 -10.947 
13.000 -7.537 -9.793 -10.809 
13.500 -7.315 -9.623 -10.677 
14.000 -7.127 -9.458 -10.531 
14.500 -6.854 -9.269 -10.370 
15.000 -6.643 -9.056 -10.193 
