# t[days] ztfg ztfr ztfi 
0.500 -14.773 -15.033 -14.761 
1.000 -14.601 -15.277 -15.283 
1.500 -14.361 -15.156 -15.291 
2.000 -14.089 -14.942 -15.162 
2.500 -13.820 -14.721 -15.001 
3.000 -13.566 -14.505 -14.820 
3.500 -13.320 -14.298 -14.648 
4.000 -13.101 -14.099 -14.491 
4.500 -12.899 -13.916 -14.332 
5.000 -12.700 -13.741 -14.176 
5.500 -12.515 -13.582 -14.043 
6.000 -12.344 -13.435 -13.901 
6.500 -12.179 -13.286 -13.779 
7.000 -12.023 -13.144 -13.669 
7.500 -11.879 -13.020 -13.551 
8.000 -11.727 -12.897 -13.443 
8.500 -11.582 -12.776 -13.335 
9.000 -11.438 -12.651 -13.244 
9.500 -11.304 -12.543 -13.143 
10.000 -11.174 -12.432 -13.041 
10.500 -11.033 -12.320 -12.938 
11.000 -10.892 -12.215 -12.839 
11.500 -10.762 -12.113 -12.754 
12.000 -10.644 -12.005 -12.657 
12.500 -10.504 -11.902 -12.567 
13.000 -10.370 -11.797 -12.486 
13.500 -10.246 -11.704 -12.393 
14.000 -10.116 -11.593 -12.310 
14.500 -9.975 -11.486 -12.212 
15.000 -9.799 -11.314 -12.036 
