# t[days] ztfg ztfr ztfi 
0.500 -13.856 -14.388 -14.424 
1.000 -13.502 -14.034 -14.212 
1.500 -13.189 -13.734 -13.947 
2.000 -12.886 -13.448 -13.690 
2.500 -12.588 -13.199 -13.437 
3.000 -12.346 -12.984 -13.227 
3.500 -12.149 -12.792 -13.039 
4.000 -11.968 -12.625 -12.870 
4.500 -11.776 -12.478 -12.715 
5.000 -11.618 -12.343 -12.587 
5.500 -11.471 -12.219 -12.462 
6.000 -11.327 -12.106 -12.360 
6.500 -11.174 -11.994 -12.259 
7.000 -11.038 -11.885 -12.160 
7.500 -10.906 -11.782 -12.073 
8.000 -10.771 -11.693 -11.990 
8.500 -10.644 -11.589 -11.901 
9.000 -10.509 -11.495 -11.814 
9.500 -10.389 -11.400 -11.734 
10.000 -10.247 -11.304 -11.654 
10.500 -10.120 -11.209 -11.576 
11.000 -9.985 -11.123 -11.495 
11.500 -9.862 -11.029 -11.419 
12.000 -9.739 -10.938 -11.339 
12.500 -9.608 -10.844 -11.267 
13.000 -9.470 -10.751 -11.190 
13.500 -9.354 -10.660 -11.110 
14.000 -9.214 -10.572 -11.033 
14.500 -9.083 -10.469 -10.951 
15.000 -8.933 -10.354 -10.844 
