# t[days] ztfg ztfr ztfi 
0.500 -14.225 -14.735 -14.739 
1.000 -13.236 -14.023 -14.169 
1.500 -12.636 -13.487 -13.704 
2.000 -12.192 -13.077 -13.346 
2.500 -11.817 -12.738 -13.050 
3.000 -11.485 -12.454 -12.796 
3.500 -11.177 -12.192 -12.572 
4.000 -10.878 -11.946 -12.340 
4.500 -10.590 -11.708 -12.132 
5.000 -10.317 -11.490 -11.934 
5.500 -10.033 -11.283 -11.751 
6.000 -9.744 -11.070 -11.572 
6.500 -9.475 -10.865 -11.400 
7.000 -9.208 -10.665 -11.244 
7.500 -8.930 -10.466 -11.093 
8.000 -8.670 -10.265 -10.927 
8.500 -8.402 -10.077 -10.765 
9.000 -8.155 -9.869 -10.604 
9.500 -7.853 -9.676 -10.448 
10.000 -7.621 -9.474 -10.276 
10.500 -7.367 -9.277 -10.124 
11.000 -7.104 -9.093 -9.960 
11.500 -6.828 -8.890 -9.804 
12.000 -6.608 -8.705 -9.647 
12.500 -6.350 -8.522 -9.502 
13.000 -6.099 -8.342 -9.353 
13.500 -5.876 -8.153 -9.202 
14.000 -5.672 -7.968 -9.051 
14.500 -5.397 -7.799 -8.910 
15.000 -5.177 -7.606 -8.743 
