# t[days] ztfg ztfr ztfi 
0.500 -13.320 -14.182 -14.841 
1.000 -12.956 -13.981 -14.690 
1.500 -12.631 -13.818 -14.552 
2.000 -12.233 -13.562 -14.343 
2.500 -11.819 -13.283 -14.117 
3.000 -11.435 -13.003 -13.876 
3.500 -11.048 -12.733 -13.646 
4.000 -10.651 -12.434 -13.408 
4.500 -10.326 -12.175 -13.180 
5.000 -9.980 -11.892 -12.960 
5.500 -9.659 -11.676 -12.751 
6.000 -9.328 -11.419 -12.544 
6.500 -9.032 -11.170 -12.350 
7.000 -8.706 -10.968 -12.146 
7.500 -8.453 -10.733 -11.971 
8.000 -8.143 -10.519 -11.796 
8.500 -7.900 -10.323 -11.605 
9.000 -7.596 -10.116 -11.455 
9.500 -7.384 -9.892 -11.266 
10.000 -7.103 -9.708 -11.110 
10.500 -6.810 -9.510 -10.964 
11.000 -6.655 -9.339 -10.797 
11.500 -6.408 -9.146 -10.635 
12.000 -6.118 -8.982 -10.481 
12.500 -5.846 -8.787 -10.350 
13.000 -5.666 -8.593 -10.210 
13.500 -5.496 -8.430 -10.065 
14.000 -5.161 -8.244 -9.898 
14.500 -5.037 -8.022 -9.743 
15.000 -4.727 -7.864 -9.546 
