# t[days] ztfg ztfr ztfi 
0.500 -14.829 -15.409 -15.371 
1.000 -14.015 -14.964 -15.169 
1.500 -13.484 -14.504 -14.835 
2.000 -13.047 -14.104 -14.505 
2.500 -12.675 -13.755 -14.195 
3.000 -12.330 -13.448 -13.927 
3.500 -12.015 -13.176 -13.678 
4.000 -11.723 -12.923 -13.458 
4.500 -11.452 -12.683 -13.240 
5.000 -11.173 -12.460 -13.041 
5.500 -10.911 -12.241 -12.844 
6.000 -10.641 -12.028 -12.660 
6.500 -10.379 -11.820 -12.485 
7.000 -10.115 -11.617 -12.318 
7.500 -9.848 -11.418 -12.144 
8.000 -9.609 -11.213 -11.969 
8.500 -9.315 -11.028 -11.822 
9.000 -9.071 -10.836 -11.659 
9.500 -8.818 -10.642 -11.501 
10.000 -8.569 -10.459 -11.346 
10.500 -8.326 -10.263 -11.209 
11.000 -8.060 -10.088 -11.063 
11.500 -7.820 -9.902 -10.914 
12.000 -7.607 -9.712 -10.759 
12.500 -7.335 -9.553 -10.622 
13.000 -7.118 -9.352 -10.466 
13.500 -6.871 -9.172 -10.336 
14.000 -6.690 -9.004 -10.187 
14.500 -6.392 -8.852 -10.036 
15.000 -6.252 -8.634 -9.863 
