# t[days] ztfg ztfr ztfi 
0.500 -14.134 -15.230 -15.660 
1.000 -12.486 -13.868 -14.576 
1.500 -11.692 -13.093 -13.856 
2.000 -10.921 -12.433 -13.232 
2.500 -10.135 -11.806 -12.682 
3.000 -9.346 -11.195 -12.166 
3.500 -8.608 -10.601 -11.666 
4.000 -7.842 -10.061 -11.183 
4.500 -7.108 -9.463 -10.745 
5.000 -6.314 -8.948 -10.320 
5.500 -5.824 -8.419 -9.886 
6.000 -5.122 -7.998 -9.489 
6.500 -4.570 -7.441 -9.164 
7.000 -3.915 -7.097 -8.764 
7.500 -3.738 -6.663 -8.410 
8.000 -2.985 -6.214 -8.055 
8.500 -2.522 -5.881 -7.733 
9.000 -1.950 -5.474 -7.450 
9.500 -1.114 -5.147 -7.144 
10.000 -0.917 -4.825 -6.917 
10.500 -1.084 -4.492 -6.553 
11.000 -0.164 -4.081 -6.250 
11.500 -0.541 -3.817 -6.022 
12.000 -0.061 -3.381 -5.784 
12.500 1.226 -3.016 -5.459 
13.000 0.409 -2.860 -5.139 
13.500 1.072 -2.794 -5.008 
14.000 nan -2.320 -4.851 
14.500 8.168 -2.261 -4.614 
15.000 6.708 -1.856 -4.213 
