# t[days] ztfg ztfr ztfi 
0.500 -15.586 -16.653 -16.807 
1.000 -13.986 -15.461 -16.069 
1.500 -13.265 -14.662 -15.324 
2.000 -12.604 -14.015 -14.715 
2.500 -11.901 -13.442 -14.176 
3.000 -11.179 -12.855 -13.683 
3.500 -10.445 -12.276 -13.194 
4.000 -9.669 -11.717 -12.726 
4.500 -8.955 -11.160 -12.271 
5.000 -8.309 -10.619 -11.854 
5.500 -7.686 -10.106 -11.450 
6.000 -7.003 -9.674 -11.090 
6.500 -6.427 -9.205 -10.695 
7.000 -5.775 -8.734 -10.348 
7.500 -5.283 -8.308 -9.981 
8.000 -4.772 -7.906 -9.677 
8.500 -4.309 -7.530 -9.340 
9.000 -3.520 -7.128 -9.049 
9.500 -3.685 -6.792 -8.694 
10.000 -3.037 -6.418 -8.379 
10.500 -2.262 -6.136 -8.156 
11.000 -1.673 -5.673 -7.840 
11.500 -1.244 -5.449 -7.538 
12.000 -1.403 -5.041 -7.249 
12.500 -0.345 -4.764 -6.994 
13.000 -0.547 -4.541 -6.622 
13.500 -0.069 -4.023 -6.489 
14.000 0.186 -3.859 -6.204 
14.500 0.490 -3.436 -6.000 
15.000 1.831 -2.972 -5.649 
