# t[days] ztfg ztfr ztfi 
0.500 -15.090 -16.209 -16.453 
1.000 -13.607 -15.127 -15.594 
1.500 -12.964 -14.453 -14.904 
2.000 -12.332 -13.889 -14.353 
2.500 -11.632 -13.304 -13.858 
3.000 -10.860 -12.716 -13.371 
3.500 -10.134 -12.119 -12.866 
4.000 -9.370 -11.517 -12.378 
4.500 -8.633 -10.937 -11.923 
5.000 -7.972 -10.417 -11.469 
5.500 -7.254 -9.913 -11.056 
6.000 -6.678 -9.424 -10.651 
6.500 -6.168 -8.924 -10.250 
7.000 -5.492 -8.559 -9.880 
7.500 -4.911 -8.077 -9.512 
8.000 -4.590 -7.683 -9.206 
8.500 -3.800 -7.346 -8.853 
9.000 -3.541 -7.044 -8.606 
9.500 -2.811 -6.418 -8.242 
10.000 -2.652 -6.016 -7.911 
10.500 -1.715 -5.780 -7.672 
11.000 -1.882 -5.458 -7.322 
11.500 -1.435 -5.143 -6.995 
12.000 0.512 -4.838 -6.679 
12.500 0.039 -4.467 -6.477 
13.000 -0.273 -4.184 -6.305 
13.500 0.391 -3.785 -6.122 
14.000 nan -3.536 -5.592 
14.500 nan -3.228 -5.468 
15.000 nan -2.787 -5.289 
