# t[days] ztfg ztfr ztfi 
0.500 -12.851 -13.656 -14.241 
1.000 -12.902 -13.696 -14.209 
1.500 -12.716 -13.544 -14.026 
2.000 -12.453 -13.336 -13.806 
2.500 -12.164 -13.082 -13.566 
3.000 -11.883 -12.855 -13.345 
3.500 -11.608 -12.625 -13.131 
4.000 -11.364 -12.418 -12.936 
4.500 -11.135 -12.222 -12.763 
5.000 -10.910 -12.039 -12.592 
5.500 -10.699 -11.871 -12.439 
6.000 -10.499 -11.711 -12.304 
6.500 -10.318 -11.553 -12.160 
7.000 -10.133 -11.405 -12.029 
7.500 -9.942 -11.262 -11.905 
8.000 -9.777 -11.127 -11.795 
8.500 -9.602 -10.994 -11.676 
9.000 -9.435 -10.869 -11.568 
9.500 -9.279 -10.748 -11.465 
10.000 -9.119 -10.621 -11.351 
10.500 -8.955 -10.500 -11.247 
11.000 -8.807 -10.378 -11.152 
11.500 -8.666 -10.261 -11.061 
12.000 -8.513 -10.159 -10.967 
12.500 -8.365 -10.038 -10.860 
13.000 -8.227 -9.935 -10.766 
13.500 -8.064 -9.807 -10.678 
14.000 -7.925 -9.694 -10.578 
14.500 -7.767 -9.565 -10.481 
15.000 -7.603 -9.415 -10.333 
